timestamp,sv_code,x,y,z,norad_id
2026-06-10 10:00:00,PG01,14979.06026,-16836.873818,13977.628196,62339
2026-06-10 10:00:00,PR06,-7112.807213,-13594.09618,-20367.80018,63130
2026-06-10 10:00:00,PE03,-20721.15981,-20289.603564,5988.939983,41860
2026-06-10 10:00:00,PC06,-22372.990043,21845.627533,28289.444137,44204
2026-06-10 10:00:00,PC25,20450.304807,-2098.76095,-18893.027261,43603
2026-06-10 10:00:00,PJ02,-31673.962805,15126.273934,-18615.836405,42738
2026-06-10 10:05:00,PG01,14901.752549,-16290.050234,14691.896325,62339
2026-06-10 10:05:00,PR06,-6347.161256,-13229.065863,-20855.679861,63130
2026-06-10 10:05:00,PE03,-20842.971415,-20406.377519,5105.86606,41860
2026-06-10 10:05:00,PC06,-22653.767221,22186.308537,27793.158434,44204
2026-06-10 10:05:00,PC25,20033.012234,-1591.824866,-19382.925757,43603
2026-06-10 10:05:00,PJ02,-31947.229308,15168.999689,-18213.795318,42738
2026-06-10 10:10:00,PG01,14827.430687,-15716.372124,15377.90545,62339
2026-06-10 10:10:00,PR06,-5555.108579,-12875.834177,-21298.448081,63130
2026-06-10 10:10:00,PE03,-20950.557719,-20499.703995,4215.737673,41860
2026-06-10 10:10:00,PC06,-22919.37609,22538.945608,27283.572188,44204
2026-06-10 10:10:00,PC25,19614.914936,-1064.749138,-19840.879619,43603
2026-06-10 10:10:00,PJ02,-32215.48085,15222.188684,-17801.374229,42738
2026-06-10 10:15:00,PG01,14757.359377,-15116.83082,16034.340083,62339
2026-06-10 10:15:00,PR06,-4738.537687,-12536.1118,-21695.149499,63130
2026-06-10 10:15:00,PE03,-21042.808546,-20570.146203,3319.784778,41860
2026-06-10 10:15:00,PC06,-23169.306491,22902.862089,26760.927126,44204
2026-06-10 10:15:00,PC25,19197.369238,-518.144613,-20266.133533,43603
2026-06-10 10:15:00,PJ02,-32478.308377,15285.640236,-17378.846253,42738
2026-06-10 10:20:00,PG01,14692.752002,-14492.509178,16659.942229,62339
2026-06-10 10:20:00,PR06,-3899.450706,-12211.50147,-22044.928552,63130
2026-06-10 10:20:00,PE03,-21118.653683,-20618.335694,2419.245316,41860
2026-06-10 10:20:00,PC06,-23403.078305,23277.359595,26225.471304,44204
2026-06-10 10:20:00,PC25,18781.702235,47.296281,-20657.985961,43603
2026-06-10 10:20:00,PJ02,-32735.314914,15359.135973,-16946.489148,42738
2026-06-10 10:25:00,PG01,14634.764947,-13844.577582,17253.513797,62339
2026-06-10 10:25:00,PR06,-3039.955113,-11903.490501,-22347.031272,63130
2026-06-10 10:25:00,PE03,-21177.066777,-20644.969956,1515.363499,41860
2026-06-10 10:25:00,PC06,-23620.242387,23661.719352,25677.458993,44204
2026-06-10 10:25:00,PC25,18369.206729,630.801728,-21015.790288,43603
2026-06-10 10:25:00,PJ02,-32986.116291,15442.44043,-16504.585009,42738
2026-06-10 10:30:00,PG01,14584.492182,-13174.289583,17813.918894,62339
2026-06-10 10:30:00,PR06,-2162.254966,-11613.443856,-22600.806903,63130
2026-06-10 10:30:00,PE03,-21217.069088,-20650.809779,609.388098,41860
2026-06-10 10:30:00,PC06,-23820.381425,24055.203564,25117.150559,44204
2026-06-10 10:30:00,PC25,17961.136297,1231.52302,-21338.955886,43603
2026-06-10 10:30:00,PJ02,-33230.341824,15535.301696,-16053.419956,42738
2026-06-10 10:35:00,PG01,14542.960143,-12482.977183,18340.085993,62339
2026-06-10 10:35:00,PR06,-1268.641696,-11342.597823,-22805.709276,63130
2026-06-10 10:35:00,PE03,-21237.733083,-20636.676399,-297.429274,41860
2026-06-10 10:35:00,PC06,-24003.110749,24457.056827,24544.812341,44204
2026-06-10 10:35:00,PC25,17558.700536,1848.537364,-21626.949092,43603
2026-06-10 10:35:00,PJ02,-33467.634967,15637.452074,-15593.283834,42738
2026-06-10 10:40:00,PG01,14511.122922,-11772.045793,18831.009972,62339
2026-06-10 10:40:00,PR06,-361.48448,-11092.054325,-22961.297972,63130
2026-06-10 10:40:00,PE03,-21238.185841,-20603.448445,-1203.835893,41860
2026-06-10 10:40:00,PC06,-24168.079081,24866.507568,23960.716534,44204
2026-06-10 10:40:00,PC25,17163.060468,2480.850975,-21879.294082,43603
2026-06-10 10:40:00,PJ02,-33697.653922,15748.608777,-15124.469905,42738
2026-06-10 10:45:00,PG01,14489.857789,-11042.968884,19285.754013,62339
2026-06-10 10:45:00,PR06,556.779739,-10862.775881,-23067.239245,63130
2026-06-10 10:45:00,PE03,-21217.612285,-20552.058677,-2108.579645,41860
2026-06-10 10:45:00,PC06,-24314.969205,25282.769527,23365.141055,44204
2026-06-10 10:45:00,PC25,16775.324167,3127.402446,-22095.573664,43603
2026-06-10 10:45:00,PJ02,-33920.072218,15868.474653,-14647.274551,42738
2026-06-10 10:50:00,PG01,14479.961073,-10297.282355,19703.451373,62339
2026-06-10 10:50:00,PR06,1483.656561,-10655.581252,-23123.306721,63130
2026-06-10 10:50:00,PE03,-21175.258207,-20483.49055,-3010.410752,41860
2026-06-10 10:50:00,PC06,-24443.498591,25705.043256,22758.369418,44204
2026-06-10 10:50:00,PC25,16396.542576,3787.066388,-22275.429964,43603
2026-06-10 10:50:00,PJ02,-34134.579239,15996.738921,-14161.996979,42738
2026-06-10 10:55:00,PG01,14482.144406,-9536.578636,20083.307006,62339
2026-06-10 10:55:00,PR06,2416.604696,-10471.141782,-23129.38186,63130
2026-06-10 10:55:00,PE03,-21110.433086,-20398.774596,-3908.083491,41860
2026-06-10 10:55:00,PC06,-24553.419939,26132.517649,22140.690598,44204
2026-06-10 10:55:00,PC25,16027.70558,4458.657324,-22418.565025,43603
2026-06-10 10:55:00,PJ02,-34340.880722,16133.077945,-13668.938923,42738
2026-06-10 11:00:00,PG01,14497.031361,-8762.500563,20424.599049,62339
2026-06-10 11:00:00,PR06,3353.046761,-10309.978459,-23085.454194,63130
2026-06-10 11:00:00,PE03,-21022.51269,-20298.984648,-4800.357913,41860
2026-06-10 11:00:00,PC06,-24644.521664,26564.371498,21512.3989,44204
2026-06-10 11:00:00,PC25,15669.738301,5140.933812,-22524.741302,43603
2026-06-10 11:00:00,PJ02,-34538.699216,16277.156011,-13168.404365,42738
2026-06-10 11:05:00,PG01,14525.154486,-7976.735047,20726.680156,62339
2026-06-10 11:05:00,PR06,4290.380242,-10172.459704,-22991.621322,63130
2026-06-10 11:05:00,PE03,-20910.941442,-20185.233919,-5686.001547,41860
2026-06-10 11:05:00,PC06,-24716.628307,26999.775063,20873.793815,44204
2026-06-10 11:05:00,PC25,15323.497679,5832.602801,-22593.782062,43603
2026-06-10 11:05:00,PJ02,-34727.774486,16428.626136,-12660.699243,42738
2026-06-10 11:10:00,PG01,14566.952755,-7181.006554,20988.97869,62339
2026-06-10 11:10:00,PR06,5225.98858,-10058.799899,-22848.088677,63130
2026-06-10 11:10:00,PE03,-20775.234559,-20058.670945,-6563.791099,41860
2026-06-10 11:10:00,PC06,-24769.60088,27437.891662,20225.179886,44204
2026-06-10 11:10:00,PC25,14989.769301,6532.324181,-22625.571689,43603
2026-06-10 11:10:00,PJ02,-34907.863896,16587.13088,-12146.13118,42738
2026-06-10 11:15:00,PG01,14622.769438,-6377.070444,21210.99976,62339
2026-06-10 11:15:00,PR06,6157.252329,-9969.058663,-22655.169062,63130
2026-06-10 11:15:00,PE03,-20614.97994,-19920.475406,-7432.514131,41860
2026-06-10 11:15:00,PC06,-24803.337139,27877.879275,19566.866559,44204
2026-06-10 11:15:00,PC25,14669.264542,7238.715531,-22620.055876,43603
2026-06-10 11:15:00,PJ02,-35078.742734,16752.303176,-11625.009212,42738
2026-06-10 11:20:00,PG01,14692.850418,-5566.706179,21392.326112,62339
2026-06-10 11:20:00,PR06,7081.560326,-9903.140876,-22413.281954,63130
2026-06-10 11:20:00,PE03,-20429.839809,-19771.853846,-8290.970738,41860
2026-06-10 11:20:00,PC06,-24817.77179,28318.892158,18899.16804,44204
2026-06-10 11:20:00,PC25,14362.617983,7950.357025,-22577.241737,43603
2026-06-10 11:20:00,PJ02,-35240.204506,16923.767173,-11097.643517,42738
2026-06-10 11:25:00,PG01,14777.342928,-4751.710442,21532.618865,62339
2026-06-10 11:25:00,PR06,7996.320834,-9860.797454,-22122.952579,63130
2026-06-10 11:25:00,PE03,-20219.552098,-19614.0353,-9137.97519,41860
2026-06-10 11:25:00,PC06,-24812.876622,28760.082463,18222.403146,44204
2026-06-10 11:25:00,PC25,14070.385147,8665.796502,-22497.197802,43603
2026-06-10 11:25:00,PJ02,-35392.061183,17101.13908,-10564.34516,42738
2026-06-10 11:30:00,PG01,14876.294752,-3933.890191,21631.618093,62339
2026-06-10 11:30:00,PR06,8898.972598,-9841.626863,-21784.810758,63130
2026-06-10 11:30:00,PE03,-19983.931569,-19448.266848,-9972.357571,41860
2026-06-10 11:30:00,PC06,-24788.660565,29200.601868,17536.895151,44204
2026-06-10 11:30:00,PC25,13793.040552,9383.554652,-22380.053919,43603
2026-06-10 11:30:00,PJ02,-35534.14341,17284.028027,-10025.425839,42738
2026-06-10 11:35:00,PG01,14989.653862,-3115.055674,21689.143255,62339
2026-06-10 11:35:00,PR06,9786.995764,-9845.077377,-21399.589531,63130
2026-06-10 11:35:00,PE03,-19722.870677,-19275.809107,-10792.965385,41860
2026-06-10 11:35:00,PC06,-24745.169686,29639.603204,16842.97164,44204
2026-06-10 11:35:00,PC25,13530.976081,10102.130326,-22226.001057,43603
2026-06-10 11:35:00,PJ02,-35666.300674,17472.03692,-9481.197637,42738
2026-06-10 11:40:00,PG01,15117.268511,-2297.013447,21705.093471,62339
2026-06-10 11:40:00,PR06,10657.922621,-9870.450059,-20968.123558,63130
2026-06-10 11:40:00,PE03,-19436.340155,-19097.931684,-11598.665143,41860
2026-06-10 11:40:00,PC06,-24682.487103,30076.242079,16140.964344,44204
2026-06-10 11:40:00,PC25,13284.499689,10820.005928,-22035.291006,43603
2026-06-10 11:40:00,PJ02,-35788.401426,17664.763304,-8931.972785,42738
2026-06-10 11:45:00,PG01,15258.887771,-1481.55941,21679.447641,62339
2026-06-10 11:45:00,PR06,11509.348095,-9916.902454,-20491.347303,63130
2026-06-10 11:45:00,PE03,-19124.389338,-18915.908592,-12388.343922,41860
2026-06-10 11:45:00,PC06,-24600.732838,30509.678501,15431.208991,44204
2026-06-10 11:45:00,PC25,13053.834444,11535.652883,-21808.23598,43603
2026-06-10 11:45:00,PJ02,-35900.333175,17861.800227,-8378.063425,42738
2026-06-10 11:50:00,PG01,15414.162519,-670.471902,21612.264415,62339
2026-06-10 11:50:00,PR06,12338.939971,-9983.452976,-19970.293002,63130
2026-06-10 11:50:00,PE03,-18787.146213,-18731.013665,-13160.910899,41860
2026-06-10 11:50:00,PC06,-24500.063588,30939.078493,14714.045139,44204
2026-06-10 11:50:00,PC25,12839.117903,12247.537146,-21545.208121,43603
2026-06-10 11:50:00,PJ02,-36002.002526,18062.737102,-7819.781391,42738
2026-06-10 11:55:00,PG01,15582.646861,134.495126,21503.682009,62339
2026-06-10 11:55:00,PR06,13144.448783,-10068.985968,-19406.088424,63130
2026-06-10 11:55:00,PE03,-18424.817194,-18544.515971,-13915.298847,41860
2026-06-10 11:55:00,PC06,-24380.672439,31363.615692,13989.816017,44204
2026-06-10 11:55:00,PC25,12640.401834,12954.12475,-21246.638898,43603
2026-06-10 11:55:00,PJ02,-36093.335194,18267.160559,-7257.437987,42738
2026-06-10 12:00:00,PG01,15763.799994,931.618813,21353.917863,62339
2026-06-10 12:00:00,PR06,13923.717324,-10172.257417,-18799.954425,63130
2026-06-10 12:00:00,PE03,-18037.686632,-18357.675243,-14650.465608,41860
2026-06-10 12:00:00,PC06,-24242.788497,31782.472943,13258.868363,44204
2026-06-10 12:00:00,PC25,12457.65228,13653.887349,-20913.018423,43603
2026-06-10 12:00:00,PJ02,-36174.275969,18474.655303,-6691.343776,42738
2026-06-10 12:05:00,PG01,15956.988491,1719.213962,21163.268155,62339
2026-06-10 12:05:00,PR06,14674.689742,-10291.901284,-18153.202301,63130
2026-06-10 12:05:00,PE03,-17626.116054,-18171.737352,-15365.395527,41860
2026-06-10 12:05:00,PC06,-24086.676453,32194.843865,12521.552257,44204
2026-06-10 12:05:00,PC25,12290.749965,14345.307749,-20544.894654,43603
2026-06-10 12:05:00,PJ02,-36244.788654,18684.804957,-6121.808375,42738
2026-06-10 12:10:00,PG01,16161.489,2495.639443,20932.107166,62339
2026-06-10 12:10:00,PR06,15395.420175,-10426.43643,-17467.23095,63130
2026-06-10 12:10:00,PE03,-17190.543131,-17987.929827,-16059.100847,41860
2026-06-10 12:10:00,PC06,-23912.636091,32599.934403,11778.220946,44204
2026-06-10 12:10:00,PC25,12139.49104,15026.88541,-20142.872515,43603
2026-06-10 12:10:00,PJ02,-36304.855943,18897.192905,-5549.140273,42738
2026-06-10 12:15:00,PG01,16376.491352,3259.304389,20660.886487,62339
2026-06-10 12:15:00,PR06,16084.080878,-10574.274101,-16743.523846,63130
2026-06-10 12:15:00,PE03,-16731.480394,-17807.457444,-16730.623069,41860
2026-06-10 12:15:00,PC06,-23721.00171,32996.964359,11029.230682,44204
2026-06-10 12:15:00,PC25,12003.588166,15697.141875,-19707.612917,43603
2026-06-10 12:15:00,PJ02,-36354.479298,19111.403111,-4973.646626,42738
2026-06-10 12:20:00,PG01,16601.10205,4008.674185,20350.134096,62339
2026-06-10 12:20:00,PR06,16738.969827,-10733.725939,-15983.645826,63130
2026-06-10 12:20:00,PE03,-16249.513678,-17631.497896,-17379.034274,41860
2026-06-10 12:20:00,PC06,-23512.141493,33385.168891,10274.940551,44204
2026-06-10 12:20:00,PC25,11882.671938,16354.626136,-19239.831683,43603
2026-06-10 12:20:00,PJ02,-36393.678762,19327.02094,-4395.633086,42738
2026-06-10 12:25:00,PG01,16834.348141,4742.276202,20000.453278,62339
2026-06-10 12:25:00,PR06,17358.517734,-10903.012481,-15189.239711,63130
2026-06-10 12:25:00,PE03,-15745.300326,-17461.197566,-18003.4384,41860
2026-06-10 12:25:00,PC06,-23286.456803,33763.799985,9515.712297,44204
2026-06-10 12:25:00,PC25,11776.292627,16997.919889,-18740.298392,43603
2026-06-10 12:25:00,PJ02,-36422.492748,19543.633955,-3815.403624,42738
2026-06-10 12:30:00,PG01,17075.181439,5458.705263,19612.521411,62339
2026-06-10 12:30:00,PR06,17941.294472,-11080.272097,-14362.022749,63130
2026-06-10 12:30:00,PE03,-15219.567134,-17297.667404,-18602.972473,41860
2026-06-10 12:30:00,PC06,-23044.38142,34132.127901,8751.910148,44204
2026-06-10 12:30:00,PC25,11683.92225,17625.642672,-18209.835123,43603
2026-06-10 12:30:00,PJ02,-36440.977799,19760.832711,-3233.260368,42738
2026-06-10 12:35:00,PG01,17322.483086,6156.628816,19187.08861,62339
2026-06-10 12:35:00,PR06,18486.014853,-11263.570344,-13503.78291,63130
2026-06-10 12:35:00,PE03,-14673.108067,-17141.978937,-19176.807802,41860
2026-06-10 12:35:00,PC06,-22786.380714,34489.442571,7983.900642,44204
2026-06-10 12:35:00,PC25,11604.956954,18236.456867,-17649.31512,43603
2026-06-10 12:35:00,PJ02,-36449.208307,19978.21152,-2649.503444,42738
2026-06-10 12:40:00,PG01,17575.068436,6834.79179,18724.976242,62339
2026-06-10 12:40:00,PR06,18991.543757,-11450.90967,-12616.375019,63130
2026-06-10 12:40:00,PE03,-14106.781738,-16995.16042,-19724.151113,41860
2026-06-10 12:40:00,PC06,-22512.950754,34835.054976,7212.052446,44204
2026-06-10 12:40:00,PC25,11538.719703,18829.072535,-17059.661365,43603
2026-06-10 12:40:00,PJ02,-36447.276206,20195.36921,-2064.430824,42738
2026-06-10 12:45:00,PG01,17831.692231,7492.021122,18227.075299,62339
2026-06-10 12:45:00,PR06,19456.90057,-11640.23944,-11701.716752,63130
2026-06-10 12:45:00,PE03,-13521.508661,-16858.193136,-20244.245651,41860
2026-06-10 12:45:00,PC06,-22224.617361,35168.298468,6436.736184,44204
2026-06-10 12:45:00,PC25,11484.463256,19402.252077,-16441.845071,43603
2026-06-10 12:45:00,PJ02,-36435.290637,20411.90986,-1478.338185,42738
2026-06-10 12:50:00,PG01,18091.054055,8127.229924,17694.344654,62339
2026-06-10 12:50:00,PR06,19881.262919,-11829.466225,-10761.784488,63130
2026-06-10 12:50:00,PE03,-12918.268296,-16732.007867,-20736.372217,41860
2026-06-10 12:50:00,PC06,-21921.935105,35488.530059,5658.32425,44204
2026-06-10 12:50:00,PC25,11441.373428,19954.814701,-15796.8841,43603
2026-06-10 12:50:00,PJ02,-36413.377578,20627.443513,-891.51877,42738
2026-06-10 12:55:00,PG01,18351.804037,8739.421285,17127.809181,62339
2026-06-10 12:55:00,PR06,20263.969688,-12016.464313,-9798.60905,63130
2026-06-10 12:55:00,PE03,-12298.095885,-16617.481544,-21199.850164,41860
2026-06-10 12:55:00,PC06,-21605.486239,35795.131663,4877.190631,44204
2026-06-10 12:55:00,PC25,11408.57263,20485.640668,-15125.84129,43603
2026-06-10 12:55:00,PJ02,-36381.679452,20841.586875,-304.263263,42738
2026-06-10 13:00:00,PG01,18612.548783,9327.691685,16528.55776,62339
2026-06-10 13:00:00,PR06,20604.523299,-12199.086389,-8814.271314,63130
2026-06-10 13:00:00,PE03,-11662.079104,-16515.434087,-21634.038336,41860
2026-06-10 13:00:00,PC06,-21275.879587,36087.511286,4093.710727,44204
2026-06-10 13:00:00,PC25,11385.123649,20993.675314,-14429.822718,43603
2026-06-10 13:00:00,PJ02,-36340.354708,21053.963986,283.140337,42738
2026-06-10 13:05:00,PG01,18871.857504,9891.234013,15897.741167,62339
2026-06-10 13:05:00,PR06,20902.59125,-12375.174331,-7810.897717,63130
2026-06-10 13:05:00,PE03,-11011.354522,-16426.625449,-22038.335954,41860
2026-06-10 13:05:00,PC06,-20933.749379,36365.10417,3308.261164,44204
2026-06-10 13:05:00,PC25,11370.033679,21477.93282,-13709.975884,43603
2026-06-10 13:05:00,PJ02,-36289.577371,21264.206874,870.406828,42738
2026-06-10 13:10:00,PG01,19128.268321,10429.340169,15236.569843,62339
2026-06-10 13:10:00,PR06,21158.006894,-12542.57008,-6790.655668,63130
2026-06-10 13:10:00,PE03,-10347.103898,-16351.752866,-22412.183447,41860
2026-06-10 13:10:00,PC06,-20579.754034,36627.373887,2521.219616,44204
2026-06-10 13:10:00,PC25,11362.258576,21937.499727,-12967.48783,43603
2026-06-10 13:10:00,PJ02,-36229.536578,21471.95618,1457.253917,42738
2026-06-10 13:15:00,PG01,19380.294718,10941.403246,14546.311562,62339
2026-06-10 13:15:00,PR06,21370.769476,-12699.126523,-5755.74887,63130
2026-06-10 13:15:00,PE03,-9670.550325,-16291.448337,-22755.063227,41860
2026-06-10 13:15:00,PC06,-20214.574897,36873.813372,1732.964616,44204
2026-06-10 13:15:00,PC25,11360.707319,22371.538172,-12203.583184,43603
2026-06-10 13:15:00,PJ02,-36160.436084,21676.86176,2043.402319,42738
2026-06-10 13:20:00,PG01,19626.432111,11426.919286,13828.288991,62339
2026-06-10 13:20:00,PR06,21541.043405,-12842.718342,-4708.412561,63130
2026-06-10 13:20:00,PE03,-8982.954225,-16246.276332,-23066.500404,41860
2026-06-10 13:20:00,PC06,-19838.914931,37103.945907,943.875373,44204
2026-06-10 13:20:00,PC25,11364.246664,22779.288837,-11419.522149,43603
2026-06-10 13:20:00,PJ02,-36082.493748,21878.583267,2628.575855,42738
2026-06-10 13:25:00,PG01,19865.164512,11885.488594,13083.877152,62339
2026-06-10 13:25:00,PR06,21669.15678,-12971.25278,-3650.908695,63130
2026-06-10 13:25:00,PE03,-8285.609217,-16216.731735,-23346.06345,41860
2026-06-10 13:25:00,PC06,-19453.497374,37317.326042,154.331588,44204
2026-06-10 13:25:00,PC25,11371.705965,23160.073599,-10616.598428,43603
2026-06-10 13:25:00,PJ02,-35995.941001,22076.7907,3212.50154,42738
2026-06-10 13:30:00,PG01,20094.971253,12316.81661,12314.500788,62339
2026-06-10 13:30:00,PR06,21755.599173,-13082.68027,-2585.521057,63130
2026-06-10 13:30:00,PE03,-7579.837871,-16203.238036,-23593.364792,41860
2026-06-10 13:30:00,PC06,-19059.064343,37513.540457,-635.286733,44204
2026-06-10 13:30:00,PC25,11381.882162,23513.297875,-9796.13709,43603
2026-06-10 13:30:00,PJ02,-35901.022294,22271.164932,3794.90967,42738
2026-06-10 13:35:00,PG01,20314.333743,12720.714345,11521.631643,62339
2026-06-10 13:35:00,PR06,21801.018682,-13175.004877,-1514.550339,63130
2026-06-10 13:35:00,PE03,-6866.987364,-16206.145779,-23808.061359,41860
2026-06-10 13:35:00,PC06,-18656.375413,37692.208762,-1424.599463,44204
2026-06-10 13:35:00,PC25,11393.544886,23838.452639,-8959.492383,43603
2026-06-10 13:35:00,PJ02,-35797.994529,22461.398205,4375.533894,42738
2026-06-10 13:40:00,PG01,20521.742232,13097.09836,10706.785655,62339
2026-06-10 13:40:00,PR06,21806.218261,-13246.294505,-440.309173,63130
2026-06-10 13:40:00,PE03,-6148.425047,-16225.731258,-23989.855055,41860
2026-06-10 13:40:00,PC06,-18246.20616,37852.984238,-2213.226542,44204
2026-06-10 13:40:00,PC25,11405.441688,24135.116121,-8108.045502,43603
2026-06-10 13:40:00,PJ02,-35687.126474,22647.194606,4954.111292,42738
2026-06-10 13:45:00,PG01,20715.702549,13445.990306,9871.520068,62339
2026-06-10 13:45:00,PR06,21772.15135,-13294.690821,634.882852,63130
2026-06-10 13:45:00,PE03,-5425.533945,-16262.195485,-24138.493182,41860
2026-06-10 13:45:00,PC06,-17829.346666,37995.554507,-3000.788165,44204
2026-06-10 13:45:00,PC25,11416.303362,24402.955172,-7243.202303,43603
2026-06-10 13:45:00,PJ02,-35568.698162,22828.27051,5530.382437,42738
2026-06-10 13:50:00,PG01,20894.742792,13767.516025,9017.430477,62339
2026-06-10 13:50:00,PR06,21699.916832,-13318.418848,1708.704195,63130
2026-06-10 13:50:00,PE03,-4699.708201,-16315.663419,-24253.768791,41860
2026-06-10 13:50:00,PC06,-17406.600002,38119.642139,-3786.904964,44204
2026-06-10 13:50:00,PC25,11424.849338,24641.726281,-6366.390983,43603
2026-06-10 13:50:00,PJ02,-35443.00028,23004.354994,6104.091462,42738
2026-06-10 13:55:00,PG01,21057.419928,14061.904204,8146.147794,62339
2026-06-10 13:55:00,PR06,21590.753326,-13315.796185,2778.83637,63130
2026-06-10 13:55:00,PE03,-3972.348486,-16386.183466,-24335.520979,41860
2026-06-10 13:55:00,PC06,-16978.780688,38225.005192,-4571.198195,44204
2026-06-10 13:55:00,PC25,11429.793119,24851.276261,-5479.059709,43603
2026-06-10 13:55:00,PJ02,-35310.333539,23175.190223,6674.986109,42738
2026-06-10 14:00:00,PG01,21202.326291,14329.484611,7259.335165,62339
2026-06-10 14:00:00,PR06,21446.032859,-13285.241802,3842.968941,63130
2026-06-10 14:00:00,PE03,-3244.857381,-16473.727244,-24383.635114,41860
2026-06-10 14:00:00,PC06,-16546.713121,38311.437684,-5353.289929,44204
2026-06-10 14:00:00,PC25,11429.847764,25031.542585,-4582.674229,43603
2026-06-10 14:00:00,PJ02,-35171.008044,23340.531813,7242.817789,42738
2026-06-10 14:05:00,PG01,21328.095942,14570.685893,6358.684821,62339
2026-06-10 14:05:00,PR06,21267.253929,-13225.28438,4898.804504,63130
2026-06-10 14:05:00,PE03,-2518.634754,-16578.18963,-24398.043008,41860
2026-06-10 14:05:00,PC06,-16111.229993,38378.769995,-6132.803232,44204
2026-06-10 14:05:00,PC25,11423.731361,25182.553372,-3678.715436,43603
2026-06-10 14:05:00,PJ02,-35025.342642,23500.149155,7807.341621,42738
2026-06-10 14:10:00,PG01,21433.41086,14786.032973,5445.914875,62339
2026-06-10 14:10:00,PR06,21056.034016,-13134.570152,5944.063638,63130
2026-06-10 14:10:00,PE03,-1795.073154,-16699.389065,-24378.723015,41860
2026-06-10 14:10:00,PC06,-15673.170688,38426.869196,-6909.362352,44204
2026-06-10 14:10:00,PC25,11410.1725,25304.42703,-2768.67692,43603
2026-06-10 14:10:00,PJ02,-34873.664269,23653.82572,8368.316478,42738
2026-06-10 14:15:00,PG01,21517.006951,14976.144037,4522.766085,62339
2026-06-10 14:15:00,PR06,20814.101549,-13011.870196,6976.489815,63130
2026-06-10 14:15:00,PE03,-1075.553216,-16837.068142,-24325.700075,41860
2026-06-10 14:15:00,PC06,-15233.379666,38455.639317,-7682.592906,44204
2026-06-10 14:15:00,PC25,11387.915702,25397.371552,-1854.062481,43603
2026-06-10 14:15:00,PJ02,-34716.307289,23801.359328,8925.505026,42738
2026-06-10 14:20:00,PG01,21577.679831,15141.727141,3590.998568,62339
2026-06-10 14:20:00,PR06,20543.287387,-12856.087173,7993.854261,63130
2026-06-10 14:20:00,PE03,-361.439121,-16990.894457,-24239.045684,41860
2026-06-10 14:20:00,PC06,-14792.704838,38465.02153,-8452.122063,44204
2026-06-10 14:20:00,PC25,11355.726794,25461.683471,-936.383645,43603
2026-06-10 14:20:00,PJ02,-34553.61283,23942.562388,9478.673756,42738
2026-06-10 14:25:00,PG01,21614.290375,15283.576436,2652.388483,62339
2026-06-10 14:25:00,PR06,20245.51585,-12666.261448,8993.960757,63130
2026-06-10 14:25:00,PE03,345.925895,-17160.461718,-24118.877809,41860
2026-06-10 14:25:00,PC06,-14351.995935,38454.994272,-9217.578726,44204
2026-06-10 14:25:00,PC25,11312.398207,25497.746474,-17.157142,43603
2026-06-10 14:25:00,PJ02,-34385.928105,24077.262117,10027.593012,42738
2026-06-10 14:30:00,PG01,21625.770003,15402.568041,1708.72469,62339
2026-06-10 14:30:00,PR06,19922.79533,-12441.576582,9974.650368,63130
2026-06-10 14:30:00,PE03,1045.223952,-17345.291132,-23965.360735,41860
2026-06-10 14:30:00,PC06,-13912.102869,38425.573291,-9978.593718,44204
2026-06-10 14:30:00,PC25,11256.754173,25506.029685,902.097602,43603
2026-06-10 14:30:00,PJ02,-34213.60574,24205.300719,10572.037022,42738
2026-06-10 14:35:00,PG01,21611.125674,15499.655577,761.80538,62339
2026-06-10 14:35:00,PR06,19577.208545,-12181.364171,10933.806087,63130
2026-06-10 14:35:00,PE03,1735.16686,-17544.833035,-23778.704849,41860
2026-06-10 14:35:00,PC06,-13473.874101,38376.81162,-10734.799963,44204
2026-06-10 14:35:00,PC25,11187.655805,25487.085617,1819.860999,43603
2026-06-10 14:35:00,PJ02,-34037.003098,24326.53554,11111.783916,42738
2026-06-10 14:40:00,PG01,21569.444574,15575.865384,-186.565301,62339
2026-06-10 14:40:00,PR06,19210.90247,-11885.107996,11869.357399,63130
2026-06-10 14:40:00,PE03,2414.500337,-17758.468779,-23559.166361,41860
2026-06-10 14:40:00,PC06,-13038.155001,38308.799481,-11485.832665,44204
2026-06-10 14:40:00,PC25,11104.00603,25441.547815,2734.615817,43603
2026-06-10 14:40:00,PJ02,-33856.481597,24440.839197,11646.615746,42738
2026-06-10 14:45:00,PG01,21499.898481,15632.291427,-1134.580647,62339
2026-06-10 14:45:00,PR06,18826.077987,-11552.447473,12779.284729,63130
2026-06-10 14:45:00,PE03,3082.00812,-17985.512864,-23307.046959,41860
2026-06-10 14:45:00,PC06,-12605.786223,38221.664115,-12231.329493,44204
2026-06-10 14:45:00,PC25,11004.754372,25370.128179,3644.84971,43603
2026-06-10 14:45:00,PJ02,-33672.406032,24548.099672,12176.318504,42738
2026-06-10 14:50:00,PG01,21401.747776,15670.089944,-2080.434782,62339
2026-06-10 14:50:00,PR06,18424.979324,-11183.180391,13661.623791,63130
2026-06-10 14:50:00,PE03,3736.515938,-18225.215306,-23022.693406,41860
2026-06-10 14:50:00,PC06,-12177.602085,38115.569542,-12970.930755,44204
2026-06-10 14:50:00,PC25,10888.901549,25273.613995,4549.057727,43603
